NoEssai,NoBloc,NoTraitement,clr_N,clr_P,clr_K,clr_Ca,clr_Mg,clr_Fv,RendVendable,rv_cut,yieldClass,Cultivar,Maturity5,pred_yield
136,2,5,0.9333383065258141,-1.7502890868552585,0.621288877625739,-1.344823978747094,-2.05397150065348,3.5944573821042805,46.2,41.330528837,HY,Goldrush,mid-season,HY
136,2,6,0.970986191456539,-1.6774426722498528,0.569052954093149,-1.4913403926159927,-1.9958964033683873,3.624640322684546,43.4,41.330528837,HY,Goldrush,mid-season,HY
136,3,2,0.9261776299206823,-1.7160106815530853,0.507953456825033,-1.2864480218658607,-2.097378238082189,3.6657058547554198,50.3,41.330528837,HY,Goldrush,mid-season,HY
136,3,3,0.8629678793220692,-1.7021524037018017,0.6245831495245273,-1.2183554523237303,-2.1415190634856476,3.574475890664582,53.6,41.330528837,HY,Goldrush,mid-season,HY
136,3,4,0.9258412267273135,-1.6075104621188414,0.7144509098383431,-1.5043262258836103,-2.178055320586455,3.6495998720232503,46.5,41.330528837,HY,Goldrush,mid-season,HY
136,3,5,0.8713314207042138,-1.5645535566368993,0.5579297363015043,-1.3340298980250669,-2.057030041734694,3.5263523393909435,42.7,41.330528837,HY,Goldrush,mid-season,HY
136,3,6,1.0295340939484414,-1.6727854324447842,0.5244391448914354,-1.5186347526175252,-2.0431592207416784,3.6806061669641092,44,41.330528837,HY,Goldrush,mid-season,HY
137,1,1,0.7589782852442486,-1.540340609963176,0.859528997138912,-1.6554099397479631,-2.15010618158407,3.7273494489120442,38,41.330528837,LY,Goldrush,mid-season,LY
137,1,2,0.8960948334499044,-1.6126571866512345,0.5868795304433645,-1.3567238125140335,-2.1165623675726515,3.6029690028446475,46,41.330528837,HY,Goldrush,mid-season,HY
137,1,3,0.8400231672351737,-1.4332296603559205,0.6264873759761369,-1.3874201243246262,-2.126376840915865,3.480516082385105,44.8,41.330528837,HY,Goldrush,mid-season,HY
137,1,4,0.8998638590244856,-1.456419966303495,0.5869625255606388,-1.439890664352284,-2.116777324040449,3.5262615701111097,45,41.330528837,HY,Goldrush,mid-season,HY
137,1,5,0.8134392844579752,-1.4567209984529028,0.5634590791902059,-1.32318960582838,-2.073495200228274,3.476507440861373,50.1,41.330528837,HY,Goldrush,mid-season,HY
137,1,6,0.8843730659871496,-1.5832074792259565,0.7008394927691786,-1.4676945921041114,-2.1428232671613783,3.608512779735116,47.5,41.330528837,HY,Goldrush,mid-season,HY
137,2,2,0.8909792482016123,-1.4180848108901425,0.381973461152608,-1.4180848108901425,-2.015921811645763,3.5791387240718264,51,41.330528837,HY,Goldrush,mid-season,HY
137,2,3,0.9040304255478135,-1.5321100982433742,0.5640183622214767,-1.4580021260896516,-2.0821564351626463,3.6042198717263783,46.2,41.330528837,HY,Goldrush,mid-season,HY
137,2,6,0.8936713928597766,-1.4878221615547926,0.36628043824739764,-1.3261808099983772,-2.0045129047731813,3.5585640452191774,53.1,41.330528837,HY,Goldrush,mid-season,HY
137,3,1,0.8517190254391318,-1.525973540041719,0.7502675776127243,-1.5461762473592384,-2.1799000074483836,3.650063191797485,47.9,41.330528837,HY,Goldrush,mid-season,HY
137,3,3,0.9315753946627874,-1.342913760008582,0.41833016529352207,-1.5619673260712665,-2.0864917941954197,3.6414673203189594,45.5,41.330528837,HY,Goldrush,mid-season,HY
137,3,5,0.9336751738992426,-1.847979471247141,0.7515305612798628,-1.4143434861722803,-2.1074906667322257,3.684607888972543,43.5,41.330528837,HY,Goldrush,mid-season,HY
137,3,6,1.0254099833204031,-1.4511284167970806,0.12440794396133814,-1.4147607726262055,-1.9436049018948753,3.6596761640364237,49.7,41.330528837,HY,Goldrush,mid-season,HY
138,1,1,0.7256410933519524,-1.456131379425345,0.4954767907446058,-1.3608211996210202,-2.1492785599852904,3.7451132549351005,32.7,41.330528837,LY,Goldrush,mid-season,LY
138,1,2,0.8929082238175088,-1.508999965471315,0.5485695013898528,-1.4712596374884677,-2.0929478540662685,3.6317297318186896,40.5,41.330528837,LY,Goldrush,mid-season,HY
138,1,3,0.9500378578626676,-1.4311765863533972,0.5537741119055162,-1.4989991826921583,-2.1080632460415623,3.5344270453189357,45.8,41.330528837,HY,Goldrush,mid-season,HY
138,1,4,0.9235626049423877,-1.3933636053223157,0.21289465419440523,-1.2880030896644898,-2.0101378070976867,3.5550472429476976,56.8,41.330528837,HY,Goldrush,mid-season,HY
138,1,5,0.9374343454182661,-1.4570066925120169,0.3289890719992883,-1.297941997882329,-2.0834624985732897,3.5719877715500843,47.8,41.330528837,HY,Goldrush,mid-season,HY
138,2,1,0.8902498127545453,-1.3240893752999598,0.3609859513397602,-1.6358689993308015,-2.0536042000307804,3.762326810567237,38.6,41.330528837,LY,Goldrush,mid-season,HY
138,2,3,0.9317798078805692,-1.4958136173233076,0.4143784491299263,-1.2903696431084994,-2.1048776806727116,3.544902684094019,48,41.330528837,HY,Goldrush,mid-season,HY
138,2,5,0.9094113144817064,-1.3980740333301793,0.33652702205792684,-1.4337921159322584,-2.073829471178256,3.65975728390106,48.8,41.330528837,HY,Goldrush,mid-season,HY
138,3,1,0.6700391574747919,-1.4363282735331881,0.578574747009077,-1.3410180937288634,-2.0341652742888088,3.5628977370669888,32,41.330528837,LY,Goldrush,mid-season,HY
138,3,2,0.9353060981217478,-1.4679225206519848,0.48635587807384484,-1.5496005516662525,-2.103911287371982,3.699772383494628,43.9,41.330528837,HY,Goldrush,mid-season,HY
138,3,3,1.05612415331403,-1.4030147447250592,0.40325876738724986,-1.8084798528332238,-1.8907179510701955,3.6428296279271977,51.3,41.330528837,HY,Goldrush,mid-season,HY
138,3,4,0.9718280697124277,-1.399181427210571,0.21025648522352913,-1.320400549357457,-2.0443193885841553,3.5818168102162224,47.4,41.330528837,HY,Goldrush,mid-season,HY
138,3,5,0.8759801880663773,-1.420975051915598,0.3590195757328707,-1.3864888758444285,-2.062828938087993,3.635293102048773,42.4,41.330528837,HY,Goldrush,mid-season,HY
139,1,1,0.7686421254302367,-1.390032079326391,0.3958622704492658,-1.4818396285795141,-1.9673474443612142,3.674714756387619,27.8,41.330528837,LY,Goldrush,mid-season,HY
139,1,2,0.999185728440747,-1.4498388908802275,0.3029184205445583,-1.5002697445071198,-1.8718333009396022,3.519837787341643,35.9,41.330528837,LY,Goldrush,mid-season,LY
139,1,5,0.9146515979954519,-1.4179776163469704,0.31367792881137957,-1.5420302650169493,-1.8487605324394245,3.5804388869965162,41.4,41.330528837,HY,Goldrush,mid-season,LY
139,1,6,0.9475866775185078,-1.4667157329688543,0.42629746996437357,-1.4667157329688543,-1.94000343741578,3.4995507558706063,39.6,41.330528837,LY,Goldrush,mid-season,LY
139,1,7,0.9730679189600813,-1.5093502570267465,0.6045774607242587,-1.7237601283722017,-1.86352207074736,3.5189870764619697,53.8,41.330528837,HY,Goldrush,mid-season,LY
139,2,1,0.824839120411037,-1.4107281901392552,0.6346578471280848,-1.7984937211480192,-1.9097193562582433,3.6594443000063963,38.6,41.330528837,LY,Goldrush,mid-season,LY
139,2,2,0.903611301127806,-1.555977540675904,0.6647775340705091,-1.555977540675904,-1.943743071684668,3.487309317838163,46.9,41.330528837,HY,Goldrush,mid-season,HY
139,2,3,0.9841184084501835,-1.4666040041478854,0.5942227290897186,-1.6071859547690752,-1.9939589298650868,3.489407751242144,37.9,41.330528837,LY,Goldrush,mid-season,HY
139,2,4,0.9985614909456477,-1.431285381659325,0.13061158600577505,-1.4676530258302,-1.8731181339383647,3.6428834644764643,42.8,41.330528837,HY,Goldrush,mid-season,LY
139,2,5,0.8958039838361356,-1.5396226086884952,0.6556844225184526,-1.489191755061603,-1.9891477065906895,3.4664736639862017,42.8,41.330528837,HY,Goldrush,mid-season,HY
139,2,6,0.9379376604072753,-1.4735805064207352,0.4102942517151251,-1.666484172545227,-1.7789621559719175,3.5707949228154816,37,41.330528837,LY,Goldrush,mid-season,LY
139,3,1,0.8579044278004742,-1.5063906706187309,0.42289859720054235,-1.71996477091679,-1.6964342735065951,3.6419866900410964,44.4,41.330528837,HY,Goldrush,mid-season,LY
139,3,2,0.8762087223541868,-1.5679357970220504,0.4377292825352783,-1.5340342453463691,-1.658086894016348,3.446118931495306,39.5,41.330528837,LY,Goldrush,mid-season,LY
139,3,3,0.9149133834655823,-1.5287820677195891,0.38458453360325295,-1.5638733875308586,-1.6974047801553813,3.490562318336992,37.2,41.330528837,LY,Goldrush,mid-season,LY
139,3,4,0.8528215917861353,-1.513643911100932,0.596037515768622,-1.772505545017221,-1.6854941680275917,3.5227845165909852,37.8,41.330528837,LY,Goldrush,mid-season,LY
139,3,5,0.8976275240198093,-1.497490397818753,0.3438660125486739,-1.549676150989323,-1.703826830816582,3.509499843056177,36,41.330528837,LY,Goldrush,mid-season,LY
139,3,6,0.9550469393112633,-1.4753977543568766,0.33798417888434384,-1.6159797049780664,-1.694451320419561,3.4927976615588987,40,41.330528837,LY,Goldrush,mid-season,LY
139,3,7,0.8931201570923002,-1.5039630977970586,0.37331854486915805,-1.5780710699507812,-1.7451251546139468,3.5607206204003257,37.2,41.330528837,LY,Goldrush,mid-season,LY
140,1,3,0.641590973858353,-2.332950612715999,0.6063819723758672,-0.5094424451733639,-1.6894003732954257,3.283820484950572,32.3,42.9183888,LY,Reba,mid-season,LY
140,1,4,0.6297763739603881,-2.3260015840865704,0.5699103541852097,-0.5231922786719303,-1.6841476979141752,3.333654832527076,28.9,42.9183888,LY,Reba,mid-season,LY
141,1,2,0.6594241087059345,-2.2058197566941193,0.9002605740287373,-1.0531402467557336,-1.756869536646216,3.456144857361399,17.1,41.330528837,LY,Goldrush,mid-season,LY
141,1,3,0.7213700334508402,-2.0446180047575893,0.7361607714522367,-1.018765070371908,-1.7701811590558285,3.37603342928225,17,41.330528837,LY,Goldrush,mid-season,LY
141,1,4,0.70355743340982,-2.0980698448098796,0.8235544565903892,-1.009027007157921,-1.8247765098101985,3.4047614717777863,15.3,41.330528837,LY,Goldrush,mid-season,LY
141,1,5,0.9180780319163828,-2.164506292209968,0.6909492005799684,-0.9995189345969862,-1.7990465187155027,3.3540445130261074,17.2,41.330528837,LY,Goldrush,mid-season,LY
141,1,6,0.6596013616875931,-2.134364378097476,0.8100746010689641,-0.9623246208745493,-1.738468721005463,3.365481757220931,18.8,41.330528837,LY,Goldrush,mid-season,LY
142,1,1,0.6470276222029065,-1.8872955619597844,0.7075662948643529,-0.6806946352275789,-2.346827891338225,3.56022417145833,35.47550313,41.330528837,LY,Goldrush,mid-season,LY
142,1,2,0.7797866394156241,-1.8895760396949637,0.7064437782403132,-0.8617898035954665,-2.257300819820281,3.522436245454776,42.56592,41.330528837,HY,Goldrush,mid-season,LY
142,1,4,0.8293440158038283,-1.9865635811547953,0.6662870705927992,-0.8079085848131489,-2.2027866896244315,3.501627769195748,38.42970956,41.330528837,LY,Goldrush,mid-season,LY
142,1,5,0.8744408124108065,-1.9282977746003649,0.6326990085453486,-0.8296854859322549,-2.2245635907435375,3.4754070303200018,38.79857339,41.330528837,LY,Goldrush,mid-season,LY
142,1,6,1.0775579230672618,-2.420009682414587,0.7538687765228778,-0.8724471736985744,-2.196866131100377,3.6578962876233962,48.99306583,41.330528837,HY,Goldrush,mid-season,HY
143,1,1,0.588261496519098,-1.9685467033587387,0.8820035603507539,-0.5890320292242275,-2.401410785655018,3.488724461368134,35.24261667,41.330528837,LY,Goldrush,mid-season,LY
143,1,2,0.5502882204802257,-2.0558812422901975,0.9145332232795034,-0.7147073164507769,-2.181044385244204,3.4868115002254463,43.36548145,41.330528837,HY,Goldrush,mid-season,LY
143,1,4,0.7746366801349649,-2.1065426295770355,0.8440692086964856,-0.7966212472417191,-2.1363955927267173,3.4208535807140246,51.82517333,41.330528837,HY,Goldrush,mid-season,HY
143,1,5,0.800408949086719,-2.0622960064564637,0.6823319007856741,-0.8095330379610957,-2.0921489696061455,3.4812371641513136,52.439265,41.330528837,HY,Goldrush,mid-season,HY
143,1,6,0.9324581801062259,-1.9826061903803103,0.5473241407816452,-0.8161713053734392,-2.123684788640216,3.442679963506091,53.85401771,41.330528837,HY,Goldrush,mid-season,LY
146,1,1,0.6416427132327818,-2.450782183319933,0.47983169085466537,-0.4329848047513032,-1.736128797539024,3.4984213815228147,17.668065,36.33133751,LY,FL 1207,mid-season late,LY
146,1,2,0.7035470577079952,-2.247362172237675,0.5519496201428598,-0.9123611055053344,-1.5214251688547384,3.42565176874689,26.3928105,36.33133751,LY,FL 1207,mid-season late,LY
146,1,3,0.7227331498897356,-2.172508883818389,0.42229343679282927,-0.9154262541785041,-1.4643238258939029,3.4072323772082282,32.1121635,36.33133751,LY,FL 1207,mid-season late,LY
146,1,4,0.7511242099061701,-2.215976250973494,0.4044758908107302,-0.7596143272368865,-1.60691218762409,3.426902665117572,29.616777,36.33133751,LY,FL 1207,mid-season late,LY
146,1,5,0.7283972356302284,-2.014425932227027,0.35269768190459017,-0.9158136435589168,-1.5508531933115814,3.3999978515627056,27.868185,36.33133751,LY,FL 1207,mid-season late,LY
146,1,6,0.7564226495770625,-2.2048517440532405,0.3699742369042083,-0.8513472057563409,-1.511704563493295,3.441506626821609,28.159617,36.33133751,LY,FL 1207,mid-season late,LY
150,1,3,0.7656802900101347,-2.2437083099913413,0.22317983429398058,-0.8137388853687892,-1.4487784351214539,3.51736550617747,47.34067748,36.33133751,HY,FL 1207,mid-season late,HY
150,1,4,0.8022975547330891,-2.2439241187432932,0.24098253104470668,-0.8487408102061567,-1.4652547647451861,3.5146396079168403,44.31840503,36.33133751,HY,FL 1207,mid-season late,HY
150,1,6,0.7575057315872793,-2.2495903006170264,0.25008766649128633,-0.845596362397735,-1.4229117274325591,3.5105049923687512,43.15408695,36.33133751,HY,FL 1207,mid-season late,HY
151,1,1,0.7346231973427608,-2.171621909709694,0.533758062836637,-0.7176689001159882,-2.0946608685735657,3.715570418219851,34.03519417,36.887540984,LY,Chieftain,mid-season,LY
151,1,3,1.005718144365967,-1.8958519388402268,0.1596568366279807,-0.8720408632548158,-1.98040932686829,3.5829271479693876,50.7342233,36.887540984,HY,Chieftain,mid-season,HY
151,1,4,0.9937668082930293,-1.8328068949932876,0.16528900723259543,-0.8677259989497013,-2.0251787876407445,3.5666558660581087,55.65533981,36.887540984,HY,Chieftain,mid-season,HY
152,1,1,0.8396521008416014,-2.203480482592768,0.6799226059873038,-0.8276574213401724,-2.203480482592768,3.715043679696804,27.92565947,41.330528837,LY,Goldrush,mid-season,HY
152,1,2,1.002705711574846,-1.9326276091419952,0.6823321688942032,-1.121697392925666,-2.183942037422901,3.553229159021512,34.28657074,41.330528837,LY,Goldrush,mid-season,LY
152,1,4,1.0397495732848783,-1.8151154961543763,0.4990304192407451,-1.1336643553576224,-2.0798080503814593,3.4898079093678347,38.825,41.330528837,LY,Goldrush,mid-season,LY
152,1,5,1.0404633712500218,-1.8210570060805424,0.48390620931847117,-1.152007377099657,-2.0622190628974306,3.510913865509137,33.91875,41.330528837,LY,Goldrush,mid-season,LY
153,1,1,0.7215887978689008,-2.369670082283897,0.5646932448938022,-0.8292250413367475,-1.776606360280934,3.6892194411388743,38.45452563,31.640963640000002,HY,Nordonna,mid-season,LY
153,1,2,0.7999337610699775,-2.089569564292233,0.3795887285276276,-1.0014285754914192,-1.6234798343676338,3.5349554845536812,21.2069099,31.640963640000002,LY,Nordonna,mid-season,LY
153,1,3,0.8003746445231537,-2.072504946220112,0.3444904979516785,-0.9943015291832089,-1.5987205941344702,3.5206619270629567,32.2734984,31.640963640000002,HY,Nordonna,mid-season,HY
154,1,1,0.7708552099044366,-2.3636032731511816,0.5053772947636661,-0.7259944837503842,-1.8817651862584426,3.6951304384919044,26.2501885,54.849089601,LY,Estima,mid-season,LY
154,1,2,0.8228713352107504,-2.0889169524093325,0.5526004030467888,-0.9344242053467657,-1.99047687959608,3.638346299094633,41.61285225,54.849089601,LY,Estima,mid-season,LY
154,1,3,0.899990902387418,-2.143959943437047,0.5149000134743908,-0.9808091336313667,-2.0306312581300436,3.740509419336648,43.14899169,54.849089601,LY,Estima,mid-season,LY
154,1,4,0.9753959944248072,-2.171563434963302,0.4612633449013206,-1.016598209744061,-2.04896111287097,3.8004634182522046,40.2300475,54.849089601,LY,Estima,mid-season,LY
155,1,1,0.5983932034293638,-2.2629501670859753,0.3689386730506703,-0.9820163216239113,-1.5951207945103203,3.8727554067401746,21.83097447,29.098350558,LY,Lamoka,late,LY
155,1,3,0.8006318515304622,-2.2823697022611937,0.325597040284034,-1.0927856353873566,-1.5427025060663548,3.7916289519004067,28.68804783,29.098350558,LY,Lamoka,late,LY
155,1,4,0.8553785984896889,-2.224444123626268,0.4434151968926967,-1.2211420147624836,-1.6519249308549377,3.798717273861304,24.93578298,29.098350558,LY,Lamoka,late,LY
155,1,5,0.8941923044496418,-2.2948426784075373,0.37238552817441706,-1.1962303897394282,-1.601695497847592,3.8261907333704976,31.22955,29.098350558,HY,Lamoka,late,LY
158,1,1,0.971156530707447,-2.1876923198044484,0.260309773048101,-1.005698422197288,-1.8266789742671183,3.7886034125133072,11.607365,41.330528837,LY,Goldrush,mid-season,LY
158,1,2,1.0113021888049833,-2.141281196757643,0.2917053958519973,-1.155997593396537,-1.6233381052227887,3.6176093107199843,11.865785,41.330528837,LY,Goldrush,mid-season,LY
158,1,4,1.0190502308315912,-2.1761182102346406,0.3264880166527604,-1.0656714639195282,-1.6796813239207498,3.57593275059057,14.0300525,41.330528837,LY,Goldrush,mid-season,LY
158,1,5,1.048570161681024,-2.145164674229075,0.2143872433716485,-1.0698092477252321,-1.6206402061049219,3.5726567230065562,12.985605,41.330528837,LY,Goldrush,mid-season,LY
158,1,6,0.962998907088334,-2.1107392617904317,0.34137756517457785,-1.0788183476209943,-1.652906168164951,3.538087305313465,14.622265,41.330528837,LY,Goldrush,mid-season,LY
159,1,1,0.7287862106722041,-1.9439467598769404,0.4792663209057202,-0.9161605237774433,-1.8233187720883253,3.4753735241647843,5.136165,36.33133751,LY,FL 1207,mid-season late,LY
159,1,3,0.8557515785375691,-1.8900179364049694,0.5931140900246623,-1.058034310990808,-1.8083399053907017,3.3075264842242493,14.714865,36.33133751,LY,FL 1207,mid-season late,LY
159,1,4,0.9252353136554525,-1.9462602169717802,0.42010091141950223,-1.0154413845347157,-1.7886312727681974,3.404996649199737,15.55713,36.33133751,LY,FL 1207,mid-season late,LY
159,1,5,0.8868635966495737,-1.9338386539668568,0.5753909909613633,-1.0545891937730514,-1.806005282456972,3.3321785425859467,22.906305,36.33133751,LY,FL 1207,mid-season late,LY
159,1,6,0.945817016402621,-2.0112025230629818,0.42761301952475117,-1.0371529570366342,-1.7719728339971481,3.4468982781693907,12.997305,36.33133751,LY,FL 1207,mid-season late,LY
160,1,1,0.9952942730479544,-2.153989422473151,0.6867853942836417,-0.9928567768237073,-2.004457688502187,3.4692242204674466,6.026973333,26.646110625000002,LY,W 1386,mid-season late,LY
160,1,2,0.9024031356491031,-1.5442113315163204,0.3851695155877821,-1.4355774905135248,-1.7232595629653056,3.4154757337582655,12.27216467,26.646110625000002,LY,W 1386,mid-season late,LY
160,1,3,0.9653174239634685,-1.732817112351365,0.40253206126676666,-1.3821602407381959,-1.6745482042273898,3.4216760720867168,14.41277933,26.646110625000002,LY,W 1386,mid-season late,LY
160,1,4,0.9483573835661434,-1.7037101827851298,0.4098643652641645,-1.3359854026598126,-1.685361044116933,3.366834880731568,13.02034067,26.646110625000002,LY,W 1386,mid-season late,LY
160,1,6,0.9059326389546216,-1.6325665724472853,0.49878282883456837,-1.4127070963342656,-1.665902992714877,3.3064611937072375,13.05151467,26.646110625000002,LY,W 1386,mid-season late,LY
