NoEssai,NoBloc,NoTraitement,clr_N,clr_P,clr_K,clr_Ca,clr_Mg,clr_Fv,RendVendable,rv_cut,yieldClass,Cultivar,Maturity5,pred_yield
52,2,1,-1.1445058408026996,0.5213964794509631,-0.23222027631011663,0.3612211508487137,0.5807396058568497,-1.000360997721582,29.54523,30.659018009,LY,Yukon Gold,mid-season,LY
52,2,2,-0.5866134431563463,0.3411160797467534,-0.32690084694308374,0.21043907979446402,0.5480888256693522,-0.8292408420892404,30.838665,30.659018009,HY,Yukon Gold,mid-season,LY
52,2,3,-0.8257399781400301,1.050084264839013,-0.18875185269732575,-0.06557065455358842,0.37411106319420945,-1.2655462025989328,24.92114625,30.659018009,LY,Yukon Gold,mid-season,LY
52,2,4,-0.35223146134983974,0.456145206949489,-0.3089939077499688,0.19286003384740733,0.469226041891017,-1.1930840497665636,29.0433,30.659018009,LY,Yukon Gold,mid-season,LY
52,2,5,-0.3891111397209331,0.8499809927133198,-0.323133210207603,-0.15300440534555868,0.5485242984464149,-1.3974718495715308,28.882425,30.659018009,LY,Yukon Gold,mid-season,LY
52,2,6,-0.06251131387454557,0.45122954713979235,-0.36363194649699826,0.011707477298645663,0.5198482749297759,-1.220466464564933,23.30328,30.659018009,LY,Yukon Gold,mid-season,LY
52,2,7,-0.034851325622180074,0.42744093600767685,-0.07306053980195479,-0.49806167250449285,0.5429825047335598,-0.8991280228520084,28.581696,30.659018009,LY,Yukon Gold,mid-season,LY
52,2,8,-0.3785399105531158,0.4314411049146775,-0.2823970846280851,0.13313256313033012,0.5566712797022495,-1.2481175355399938,24.55596,30.659018009,LY,Yukon Gold,mid-season,LY
52,2,9,-0.07537564495868804,0.2347394807836084,0.35784870463910146,-0.23319680455381084,0.2226505260831597,-1.167983175731698,28.8717,30.659018009,LY,Yukon Gold,mid-season,LY
52,2,10,-0.7336045193072734,0.336841417227466,0.1056262922632247,0.32951072582007723,0.32945834291526127,-1.2763915758412483,26.82108,30.659018009,LY,Yukon Gold,mid-season,LY
53,1,1,-0.5831830269192626,0.746589100848878,0.8614608174163718,-1.0849758945056713,-0.07954030986771295,-0.24061134595659303,45.6456,45.0684234,HY,Argos,late,LY
53,1,2,0.032497343141116894,0.3113297505031308,0.7834670493804491,-0.8316092192223139,0.05461963883564037,-0.8350146423459872,37.32729,45.0684234,LY,Argos,late,LY
53,1,3,0.102868229125866,0.7189733257696383,0.5547916992171003,-0.7755674220062903,-0.05572545978961526,-1.1003577070250754,42.657615,45.0684234,LY,Argos,late,LY
53,1,4,0.2116060629590539,1.250233488160592,0.13687031866101795,-0.9974748086460264,0.06635417279584609,-1.2473512911596196,43.36332,45.0684234,LY,Argos,late,HY
53,1,5,0.23997956791620506,0.6074809662911933,0.043340075041646775,-0.34104799952445897,0.1640127585653925,-1.31209597492559,56.30625,45.0684234,HY,Argos,late,LY
53,1,6,0.47214884226756354,1.0274716874733583,-0.02420243213270248,-0.6864340350929918,-4.0918981354932043e-4,-1.265988899930897,42.70266,45.0684234,LY,Argos,late,HY
53,1,7,0.5319812718624383,1.0007774832381389,-0.21058587203594223,-0.4976298710334035,0.09819833100125556,-1.4836592336937753,58.37832,45.0684234,HY,Argos,late,HY
53,1,8,0.6559177501537714,1.4109864431679462,-0.24381914223074497,-1.0915829931950787,0.14931938741503237,-1.3545253873608891,43.18314,45.0684234,LY,Argos,late,LY
53,1,9,0.7059217496542418,0.918743958027817,-0.3169612838775517,-0.6344054395498516,0.21708067224931518,-1.3353987160181278,42.087045,45.0684234,LY,Argos,late,LY
53,1,10,0.21761992359436788,1.462062331265728,0.44619293276174954,-1.3001640783345132,-0.2811226764702488,-0.9604886894941778,50.33028,45.0684234,HY,Argos,late,HY
53,2,1,-0.3144478696011375,0.9519067474057602,1.110133054668944,-1.8543187213604473,0.08384435887155439,-0.41674345144324254,45.97593,45.0684234,HY,Argos,late,LY
53,2,2,-0.2063901094710025,0.603440928495553,0.6362801990940989,-1.3793546540586805,0.241029483819094,-0.1435100661021052,42.19215,45.0684234,LY,Argos,late,LY
53,2,3,0.10493748417942482,0.8529158803159773,0.25866970808498163,-1.4965649507829635,0.4016104791600104,-0.3833489705804558,41.936895,45.0684234,LY,Argos,late,LY
53,2,4,0.5777686853476894,0.9416766693722041,0.7957030437297941,-2.099400356760377,0.2596141621892509,-0.8465555604764263,39.18915,45.0684234,LY,Argos,late,LY
53,2,5,0.808815898315292,1.1031830297224803,0.4024632858314453,-1.780697086325418,0.06789907253402337,-0.8186238715708681,32.177145,45.0684234,LY,Argos,late,LY
53,2,6,0.6593845239438806,1.1141254361529258,0.3841937388095714,-1.9717770700066835,0.3866340195265879,-0.952400245448871,45.474429,45.0684234,HY,Argos,late,LY
53,2,7,0.6519393926723083,0.7339401601403862,-0.32760737179780847,-0.8985459441767468,0.5068788676738495,-1.0250937345842124,49.234185,45.0684234,HY,Argos,late,LY
53,2,8,0.49620599433596374,1.0591231891781838,0.3087934381524695,-1.914515438625941,0.36153503386173946,-0.5213743369546838,36.9369,45.0684234,LY,Argos,late,LY
53,2,9,0.5679740763759322,0.803179858540121,-0.1315847399235677,-0.9590040283777033,0.3810342725318899,-1.0637540106823178,44.849805,45.0684234,LY,Argos,late,LY
53,2,10,0.37208595376870207,0.9364100250507124,1.1178745970755264,-2.5616708910896095,0.15144990137354503,-0.11282658536024717,37.20717,45.0684234,LY,Argos,late,LY
54,1,1,0.34264381067745653,0.47118161076182874,-0.9079817560886919,-0.2966272498344736,0.9250425467462441,-0.9681368405080807,25.00801875,29.8710452,LY,AC Belmont,early,HY
54,1,2,-0.11539629288475868,0.06636607029388096,0.8327166204306692,-0.7301562069384488,0.1666794022991885,-0.7105376861721493,30.38124375,29.8710452,HY,AC Belmont,early,LY
54,1,3,-0.059203224437992884,0.13695964430915133,0.9032449526719719,-0.894643516819112,-0.0237155785078741,-0.32842605802806407,22.129965,29.8710452,LY,AC Belmont,early,LY
54,1,4,-0.049654712684130374,0.05428065808075881,0.6293403305268996,-0.663049372738656,0.37820318845548795,-0.9491228608326692,27.80402625,29.8710452,LY,AC Belmont,early,LY
54,1,5,-0.1607529453649189,-0.020568071905560866,0.6775621834780841,-0.7119404633546601,0.37202311531142884,-0.6490936948027676,31.6119375,29.8710452,HY,AC Belmont,early,LY
54,1,6,-0.5841843644506948,-0.19683391468813333,0.7970228136553922,-0.3970938974683766,0.34679161266711644,-0.5405079354370876,32.16213,29.8710452,HY,AC Belmont,early,HY
54,1,7,-0.12746398406393908,0.06277037473502951,-0.04461069070418785,-0.4131170060007758,0.8948440298534592,-1.0784736137062436,30.57107625,29.8710452,HY,AC Belmont,early,LY
54,1,8,0.2762365902625794,0.09336045590197453,-0.09623900281978699,-0.6909913524456142,0.5916553751362045,-0.3519151670393976,31.4124525,29.8710452,HY,AC Belmont,early,HY
54,1,9,-0.0457630324001113,-0.2640633874721593,0.513182293997951,-0.5961154455373147,0.36202958911847566,-0.17919474939866542,26.8178625,29.8710452,LY,AC Belmont,early,HY
54,1,10,-0.19184951554107224,-0.6739651952800512,0.8821857201287955,-0.2689507694197399,0.48108221433900433,-0.8603684577642616,30.89282625,29.8710452,HY,AC Belmont,early,LY
54,2,1,-0.2533187626008787,0.15910946618468447,0.45056033543917023,-0.882909694603133,0.6424651013168892,-0.6765932037550179,26.3738475,29.8710452,LY,AC Belmont,early,LY
54,2,2,-0.08974015355241319,-0.03674131280226441,0.9144291221048708,-0.810993846943529,0.12888648673351114,-0.47610253453775303,28.30113,29.8710452,LY,AC Belmont,early,LY
54,2,3,-0.36353752559217634,-0.61856062948531,1.0075580004967015,-0.25378205132428633,0.3496241873410714,-0.738129349374237,31.55724,29.8710452,HY,AC Belmont,early,HY
54,2,4,-0.3153101075419726,-0.019148502480738818,0.25001478054820625,-0.43652915519502383,0.8093763102464242,-1.0539892064612952,30.3635475,29.8710452,HY,AC Belmont,early,LY
54,2,5,0.12965764628877088,-0.15585726489959473,0.6365666278882859,-0.8538220843642456,0.2879919305113912,-0.22415834250454839,24.3468225,29.8710452,LY,AC Belmont,early,LY
54,2,6,-0.08819564321659117,0.11490236562231175,-0.23440495970165148,-0.5425823405064323,0.8573521076969244,-0.4983524049839478,32.31657,29.8710452,HY,AC Belmont,early,HY
54,2,7,-0.17717672797820477,-0.48239649059871786,0.17290351640630486,-0.07905662778913135,0.824355663708245,-0.8904852245783383,25.04502,29.8710452,LY,AC Belmont,early,LY
54,2,8,-0.28402327555883417,-0.012555625486464148,-0.47789138287403526,-0.16381925078897708,1.1019604993142753,-0.7506478372594011,29.54469375,29.8710452,LY,AC Belmont,early,LY
54,2,9,-0.0643514671062818,0.29741649277207566,0.6561662403334807,-0.9418728972917342,0.14578667094144349,-0.4029182158764548,32.48870625,29.8710452,HY,AC Belmont,early,LY
54,2,10,-0.24878896200886855,-0.5547535932454256,0.9677588796466996,-0.5456629704562682,0.3240767243907946,-0.3138537924414785,27.33856125,29.8710452,LY,AC Belmont,early,HY
55,1,1,-0.014699291074111267,0.010251809413671747,0.34352629096240317,-1.0706392731416332,0.729604939072086,-0.31351786522650615,68.1756075,32.6,HY,Superior,early mid-season,HY
55,1,2,-0.17327354726942745,-0.18365822641135313,0.6963616435660414,-0.7809967511988589,0.3941044480228311,-0.2708890343347086,44.6621175,32.6,HY,Superior,early mid-season,HY
55,1,3,-0.16991254977363912,-0.3504127800335302,0.8008223044637077,-1.0008433365965699,0.43564738947718334,0.15774175707058183,50.27022,32.6,HY,Superior,early mid-season,HY
55,1,4,-0.1924072821387905,-0.21582674174542318,0.8248972004900277,-1.018623887364279,0.5524420493779734,-0.3545690950850559,51.486435,32.6,HY,Superior,early mid-season,HY
55,1,5,-0.2366598664065754,-0.3564657467594624,0.54563585634802,-0.6423481546090427,0.6511839403793545,-0.37465693485921775,49.234185,32.6,HY,Superior,early mid-season,HY
55,1,6,-0.030012708092020925,0.07576788043518104,0.44806802118812694,-1.0084421720968735,0.5763884210408279,-0.4168018276566855,47.8603125,32.6,HY,Superior,early mid-season,HY
55,1,7,-0.4032124532617736,-0.5902450811621349,0.4708167954745573,-0.48170786453646225,0.9898563697937145,-0.6081345907699274,46.5089625,32.6,HY,Superior,early mid-season,HY
55,1,8,-0.16523699111338294,0.01593438565333652,0.17129796525435137,-0.7697491032245524,0.8084539737994944,-0.5144829668692467,53.017965,32.6,HY,Superior,early mid-season,HY
55,1,9,-0.5836676978826165,0.06770720343965904,0.6780875256922461,-0.804556980907147,0.41685216108226053,-0.1816745828776874,43.51347,32.6,HY,Superior,early mid-season,HY
55,1,10,-0.76364931170057,-0.5068263284764764,0.6954453452061127,-0.6245392999571637,0.9584688677629524,-0.4207031133130058,45.0224775,32.6,HY,Superior,early mid-season,HY
55,2,1,0.12245274477581695,-0.1755079176296424,0.08236194176428123,-0.9776116044056672,0.9312536546559641,-0.21356695903678227,55.810755,32.6,HY,Superior,early mid-season,HY
55,2,2,-0.13377372196783782,-0.24188484718215994,1.00248459995263,-1.1976575665398883,0.44575699816575687,-0.17386140290690788,54.9549,32.6,HY,Superior,early mid-season,HY
55,2,3,-0.3617256879619492,-0.13578074037058327,0.6770784301099637,-0.8987165255323504,0.6413825284306519,-0.4026390387174854,54.7071525,32.6,HY,Superior,early mid-season,HY
55,2,4,0.02933901078174035,-0.13191265793884963,0.730025362262139,-1.039911632477779,0.37452887263680185,-0.17232236323550718,46.9143675,32.6,HY,Superior,early mid-season,HY
55,2,5,0.05651192537971789,0.2907489738838413,0.7442050109209626,-1.3939748040861721,0.29564272682619497,-0.20669159343428592,48.5359875,32.6,HY,Superior,early mid-season,HY
55,2,6,0.17125344451163857,-0.18284570279369083,0.9029527267987135,-1.2520907281013567,0.2996670039705988,-0.0522277517547648,52.88283,32.6,HY,Superior,early mid-season,HY
55,2,7,-0.06222336649594421,-0.0446924432860894,0.8526660175986233,-1.2313339258955476,0.3173753229565636,0.01608004751981245,51.89184,32.6,HY,Superior,early mid-season,HY
55,2,8,-0.1584550664609991,0.037649274319750375,0.23370308705538326,-0.8065469175160436,0.8434429415762794,-0.7060032101229539,54.0314775,32.6,HY,Superior,early mid-season,HY
55,2,9,-0.16114520959688156,-0.15363380462042373,0.5241554330352988,-1.107888660617907,0.64766437192597,0.07552094575728739,51.1936425,32.6,HY,Superior,early mid-season,HY
55,2,10,-0.18652666359099165,-0.11557988582019164,1.1256171089672995,-1.301625572192569,0.2196601653154523,0.0976654921969051,46.0134675,32.6,HY,Superior,early mid-season,HY
56,1,1,-0.04258993906569589,-0.7103139954073757,1.3888871635019646,-0.6440672954447311,-1.1295404838734948,2.283278553591826,19.86985,29.8710452,LY,AC Belmont,early,LY
56,1,2,0.48612500495936334,-0.35196434431882867,1.219675935133452,-1.5187140240957502,-0.8548539216391987,2.297263628262933,21.75173,29.8710452,LY,AC Belmont,early,LY
56,1,3,0.7889058495285072,-0.40489671769406266,0.9384187677082123,-1.2546411866911749,-0.9007889875995168,2.188226641713879,21.08106,29.8710452,LY,AC Belmont,early,LY
56,1,4,1.3316906036072964,-0.5481534172557673,0.7523974558643043,-1.2506394068955722,-0.7790212484633376,1.855923732629821,24.47445,29.8710452,LY,AC Belmont,early,LY
56,1,5,0.8092747380983347,-0.2739472309170234,1.013804046381571,-1.2235080609488136,-0.9387090057133597,1.7715155680817078,23.07305,29.8710452,LY,AC Belmont,early,LY
57,1,1,0.7700847848871021,0.6757322339663826,0.07784895855413763,-0.9671453714037984,-0.2881361561519689,-0.0063424837331912155,32.93433,54.849089601,LY,Estima,mid-season,LY
57,1,2,1.0649714177712144,0.2946621764273142,0.07005109073932395,-0.9446745861744383,-0.050827077454681256,-0.21612152644248658,33.01155,54.849089601,LY,Estima,mid-season,LY
57,1,3,1.212066773809827,0.17486029202308778,-0.23244278709795185,-0.6669759551554165,0.12798757757069915,-0.4738589566756646,39.69537,54.849089601,LY,Estima,mid-season,LY
57,1,4,1.328574112453981,0.37726794945501135,-0.014259318215524903,-0.7621034743471272,-0.22857736199119488,-0.5011129030312147,35.60271,54.849089601,LY,Estima,mid-season,LY
57,1,5,1.597860510871905,0.30542081646972263,-0.1567792776902555,-0.989736224792741,-0.3321507067275772,0.25141434501888715,30.96522,54.849089601,LY,Estima,mid-season,LY
58,1,1,0.4613786547148758,0.10984794180471313,0.8325706063729412,-1.4966992328492903,-0.6321085261651544,1.7040437613152821,24.56883,41.330528837,LY,Goldrush,mid-season,LY
58,1,2,0.7920169505639783,-0.0744630322125018,0.48362974274778747,-1.5609863167255966,-0.5283048704095,2.2508672153958242,28.51992,41.330528837,LY,Goldrush,mid-season,LY
58,1,3,1.2793833477802965,0.29943531606532087,0.3146662830350128,-1.9276099397593942,-0.4752258135615391,1.812608479999155,25.41825,41.330528837,LY,Goldrush,mid-season,LY
58,1,4,1.5396140512616052,-0.21658216503289382,0.25428444127519906,-1.5402930808063802,-0.35280785909877754,1.5819432973366958,29.16342,41.330528837,LY,Goldrush,mid-season,LY
58,1,5,1.549341365484437,-0.17543601150736599,0.5394799420216968,-1.6636959688256485,-0.7324559887418517,1.976383056600352,27.70911,41.330528837,LY,Goldrush,mid-season,LY
59,1,1,0.7903324299411114,0.21241952127300875,0.48287040943523485,-1.0859965614952873,-0.3166002998326013,0.30669065878633417,20.32173,20.55339,LY,Kanona,mid-season,HY
59,1,2,0.9241503080271897,0.20889680435544578,0.44728869292252393,-0.9190868036235044,-0.4944689061018038,0.2901812972577713,20.70783,20.55339,HY,Kanona,mid-season,HY
59,1,3,1.190430099424322,-0.01585990333561181,0.5663638533038716,-1.325955844504903,-0.4584191031796907,0.8218477565708021,21.20976,20.55339,HY,Kanona,mid-season,HY
59,1,4,1.4950266733708812,-0.2545127652686521,0.7013935354833206,-1.4318745965911652,-0.6132288172839572,1.147564923188942,19.70397,20.55339,LY,Kanona,mid-season,LY
59,1,5,0.7617555339821662,-0.13041140228513698,0.5800981007366761,-0.7413486222920996,-0.39362709468564017,0.32027251130254625,17.42598,20.55339,LY,Kanona,mid-season,HY
60,1,1,1.1671412754017747,0.6615740071652056,0.6203588808440716,-2.119354559496094,-0.8258297698383873,1.7654869644530833,26.70525,31.640963640000002,LY,Nordonna,mid-season,LY
60,1,2,0.9402317033288878,0.853195627879261,0.47346714420254343,-1.9811162045815713,-0.49691357884437215,0.999357500180786,26.19045,31.640963640000002,LY,Nordonna,mid-season,LY
60,1,3,1.604751667680344,0.7449675883716942,0.4181687289683578,-2.339682048504083,-0.7391161694190802,1.674560597956232,26.22906,31.640963640000002,LY,Nordonna,mid-season,LY
60,1,4,1.3999002054917045,0.6958984882937533,0.55074463621264,-2.087026825710836,-0.6502022227544426,1.0781631403857594,28.0566,31.640963640000002,LY,Nordonna,mid-season,LY
60,1,5,1.2193450563311332,0.4412918436637167,0.7266658283253973,-1.8350121605368055,-0.787890715166852,1.2699896141321605,22.62546,31.640963640000002,LY,Nordonna,mid-season,LY
61,1,1,0.8276725252435642,0.49535125126226137,0.45930446186630586,-1.5663812251922278,-0.43041002064703987,0.9324189114134912,39.225186,39.983704574,LY,Pike,mid-season,HY
61,1,2,0.8714990963766769,0.2563632914533708,0.5133612555849731,-1.5033767788889514,-0.34294632770936373,0.9085285579989496,40.558518,39.983704574,HY,Pike,mid-season,HY
61,1,3,1.2606706351292496,0.012103942877835535,0.592465132642554,-1.6571293378446343,-0.4178341535268255,1.1627028385369276,44.900856,39.983704574,HY,Pike,mid-season,LY
61,1,4,1.5437010301884309,0.23696377819141537,0.3172086290097227,-1.905607393044322,-0.5294390299714233,1.6564588044460196,41.207166,39.983704574,HY,Pike,mid-season,LY
61,1,5,1.2358610270913295,0.482081741740592,0.41012946505204106,-1.7575804402701813,-0.5381829392701408,1.127441031431016,41.873832,39.983704574,HY,Pike,mid-season,LY
62,1,1,0.365262331665666,-0.06713015196287579,0.8209687937972343,-1.6767212403916982,-0.08928219338934978,1.3265815016670004,24.49161,42.9183888,LY,Reba,mid-season,LY
62,1,2,0.8170526523948034,-0.36893052606532095,0.46701630184353743,-1.341540759411692,0.11045657791482225,0.9692888516818288,27.36162,42.9183888,LY,Reba,mid-season,LY
62,1,3,1.3731441693577862,-0.2655819463122841,0.49176899975422594,-1.6614513392238517,-0.1407356564975708,1.1527318607771941,28.45557,42.9183888,LY,Reba,mid-season,LY
62,1,4,1.3608834762523183,-0.3362850081086179,0.3544217520258385,-1.5864736721254364,0.05679097877645708,1.0093311798223452,31.10679,42.9183888,LY,Reba,mid-season,LY
62,1,5,1.509563382096409,-0.24087199482222482,0.4446892527625308,-1.489419614011084,-0.09769939297312143,0.5951452874288837,26.57655,42.9183888,LY,Reba,mid-season,LY
63,1,1,0.2031234472327759,-0.2548628469771507,0.5431607652980747,-0.7940004252906698,-0.5722817427983935,1.889298151329239,34.7972625,32.5,HY,Russet Burbank,late,HY
63,1,2,0.717249355431419,-0.1563319905498434,0.46690352689679687,-0.9118521748027655,-0.7295896743857717,1.7527234137435752,40.99095,32.5,HY,Russet Burbank,late,LY
63,1,3,1.2217080396641435,-0.06200994736386991,0.0906412175947427,-0.7460181181632672,-0.5812820110713025,1.0397571399492962,44.59455,32.5,HY,Russet Burbank,late,HY
